service_provider,service_provider_id,provider_id,name,type
BETH ISRAEL DEACONESS HOSPITAL MILTON INC,f8918a95-31e8-3ac4-8d12-29ca6080ebda,9999997890,Dr. Domitila545 Vandervort697,primary_provider
CARING HEALTHCARE SERVICES LLC,f2068cee-c75c-321d-9b2c-c33535db89c9,9999946293,Dr. Charles364 Prosacco716,primary_provider
MATTAPAN COMMUNITY HEALTH CENTER,966245ce-e84d-36b0-a838-2e0b5bb2e668,9999974790,Dr. Refugio197 Crooks415,primary_provider
VIBRA HOSPITAL OF WESTERN MASS - CENTRAL CAMPUS,b9e35b8a-9831-32d8-a6dc-d7a546c126b0,9999999599,Dr. Domenic627 Blick895,primary_provider
"CARING HEALTH CENTER, INC",0e9d0119-1157-35a0-8bb5-7e0aa3041928,9999979997,Dr. Kari181 Trantow673,primary_provider
MEMORY SUPPORT OF HERITAGE HALL,bebc1dac-6c42-3225-b0ba-23278cdf2a62,9999894196,Dr. Cherry401 Hackett68,primary_provider
MEDICAL EXPRESS URGENT CARE CENTER CO INC,aba3e6f6-4562-342e-b90f-dd61b117f394,9999939595,Dr. Maryjane289 White193,primary_provider
SPECTRUM HHC,666c3e81-2ec6-3bff-9dcc-a704edd86960,9999932095,Dr. Cassi819 McClure239,primary_provider
OUTER CAPE HEALTH SERVICES INC,390a2aa4-70b4-3a64-a12f-9bd777834c8d,9999975797,Dr. Evangeline16 Howe413,primary_provider
Fitchburg Outpatient Clinic,74ab949d-17ac-3309-83a0-13b4405c66aa,9999984591,Dr. Gabriel934 Reilly981,primary_provider
REGALCARE AT HARWICH LLC,ab074997-79db-3114-b6ac-5c21cda8ee3a,9999868398,Dr. Maryanne663 Abernathy524,primary_provider
CAPE COD HOSPITAL INC,497f39dd-280e-3d58-af5b-c5e3a3a09b10,9999992198,Dr. Arden380 Bergstrom287,primary_provider
ENGRACE HEALTHCARE PRACTICE LLC,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,9999947291,Dr. Carmelita854 Tromp100,primary_provider
BENJAMIN HEALTHCARE CENTER,02c936e2-3aee-38b2-88a4-81f3689b7bb7,9999888099,Dr. Aaron697 Kohler843,primary_provider
FRANCISCAN HOSPITAL FOR CHILDREN INC,c7542447-e06e-32cb-b6db-243c23a0dbc2,9999991695,Dr. Raquel318 Leyva523,primary_provider
PATRIOT URGENT CARE PROFESSIONALS PC,121b0ad1-1beb-3caa-9271-3d3f726bb727,9999939892,Dr. Cortez851 Price929,primary_provider
"MANET COMMUNITY HEALTH CENTER, INC.",5225cc87-6a30-303c-a882-5f001cee7f0e,9999972695,Dr. Ila598 Boyer713,primary_provider
"ARBOUR HOSPITAL, THE",cbebae9e-f95e-3d2c-9712-289ea8d6aeec,9999991398,Dr. George991 Haley279,primary_provider
AP MEDICAL LLC,aade280a-3b90-3e48-9648-91109a964a63,9999985390,Dr. Johna806 Klein929,primary_provider
"NEW BEDFORD INTERNAL MEDICINE & GERIATRICS, LLC",3f12ebb4-e03c-3453-88d2-4fc9682383df,9999962894,Dr. Irina619 Stiedemann542,primary_provider
BARRINGTON URGENT CARE PC,1853aeef-5897-326a-80d6-aa4b0459eb6d,9999938191,Dr. Kendra609 Kassulke119,primary_provider
HATHAWAY MANOR EXTENDED CARE,d140ed3f-2696-3e78-bd77-1c959ec4fc4d,9999885996,Dr. Jamal145 Marks830,primary_provider
RISE ABOVE WELLNESS HEALTH SERVICES LLC,edd58f69-ad5f-346b-b1f9-530ccdc895f6,9999941690,Dr. Johnathan55 Padberg411,primary_provider
STURDY MEMORIAL HOSPITAL INC,63cb4d95-04a9-3a35-b5d9-f89e0377a48d,9999996090,Dr. Thanh759 Weber641,primary_provider
LIFE CARE CENTER OF ATTLEBORO,accb8cdd-6560-3fef-b0a6-f12c3295026a,9999900290,Dr. Gerardo48 Bergstrom287,primary_provider
"COMMUNITY VISITING NURSE AGENCY, INC.",e98ef46c-e94c-34bc-9cf5-134d8ddcbac5,9999908590,Dr. Patsy569 Olson653,primary_provider
BRIGHAM & WOMENS HOSPITAL INC,51370692-6296-3150-8672-559fc73f964f,9999998690,Dr. Almeda560 Okuneva707,primary_provider
SIGNATURE HEALTHCARE MEDICAL GROUP INC,b44955d1-f0e2-3beb-a013-708a81dbe430,9999970699,Dr. Ernest565 Runte676,primary_provider
SACHEM CENTER FOR HEALTH & REHABILITATION,0334ad53-5d57-384e-a411-63b075139c06,9999883397,Dr. Silas208 Stamm704,primary_provider
SOUTH SHORE PRIMARY AND URGENT CARE LLC,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,9999938597,Dr. Ana Luisa894 Gallardo890,primary_provider
STEWARD ST ELIZABETHS MEDICAL CENTER OF BOSTON INC,4eddfa13-f996-3048-9bbc-541b0a29038a,9999955690,Dr. Vince741 Schmidt332,primary_provider
GREATER LAWRENCE FAMILY HEALTH CENTER INC,5581e43d-0463-3a0b-afc7-a60aea5ac96c,9999976597,Dr. Brock407 VonRueden376,primary_provider
TEWKSBURY HOSPITAL,2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,9999994491,Dr. Alysha630 Koch169,primary_provider
MASS GENERAL BRIGHAM URGENT CARE LLC,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,9999939090,Dr. Tracy345 Wilderman619,primary_provider
"HORIZON HOME CARE, LLC",a977feef-f585-3fa8-8deb-7e60fc2cab30,9999921494,Dr. Kimbra238 Schulist381,primary_provider
SUNRISE HEALTHCARE LLC,a2d45ee8-b930-3169-b612-f602961ad212,9999949198,Dr. Valentine262 Leannon79,primary_provider
NURSE ON CALL,17a4bae5-8b64-34d7-8144-b428be027bd0,9999928192,Dr. Lindsay928 Ward668,primary_provider
UNIVERSITY OF MA MED CTR-ESRD,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,9999999094,Dr. Gertrud593 Kuhic920,primary_provider
"CAREWELL URGENT CARE CENTERS OF MA, PC",ab701a70-a658-340e-8f69-ee196a7d40c6,9999939991,Dr. Jolie499 Parisian75,primary_provider
UMASS MEMORIAL MEDICAL CENTER INC,1cec4304-9757-3a10-ad4f-7e2090c56131,9999987693,Dr. Theo630 Rohan584,primary_provider
NOTRE DAME HOSPICE,281525ef-5743-34a8-9339-66c8b4be6668,9999908699,Dr. Jacobo456 Quintana711,primary_provider
"PLYMOUTH CARVER PRIMARY CARE, P.C.",e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,9999965897,Dr. Chris95 Kub800,primary_provider
BETH ISRAEL DEACONESS HOSPITAL PLYMOUTH INC,3ff0f58b-7a1f-3334-9449-ff15f68b7d86,9999998997,Dr. Winston220 McCullough561,primary_provider
NASH HEALTH CARE PRACTICES LLC,83579123-f29c-39b8-9f5f-8f79e91683c7,9999942490,Dr. Hong136 Kassulke119,primary_provider
"T MASSACHUSETTS, LLC",c0a33465-d309-3d2a-932e-9d554a7cc19c,9999988196,Dr. Veronika907 Rogahn59,primary_provider
PRIMARY CARE NORTH PC,936ceb96-2b12-371f-aa68-ee02a9c06f4c,9999964395,Dr. Eddie505 Keeling57,primary_provider
WHITTIER REHABILTATION HOSPITAL,89171335-b9c0-3326-98d6-a837d432b9fd,9999988295,Dr. Lorette239 Hauck852,primary_provider
CHESTNUT WOODS REHABILITATION AND HEALTHCARE CTR,c1986c0c-f756-3596-8f90-08adacf220fe,9999881599,Dr. Cristy798 Auer97,primary_provider
"FAMILY MEDICINE ASSOCIATES OF SOUTH ATTLEBORO, P.C.",de29a374-221b-3cb4-8051-a02c1a35e5b7,9999964791,Dr. Morgan564 Marvin195,primary_provider
ARBOUR-FULLER HOSPITAL,a6964d47-8af0-3df2-b99d-d8414eb1cfa3,9999991596,Dr. Adrienne302 Schiller186,primary_provider
WOONSOCKET URGENT CARE PC,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,9999938993,Dr. Lorenzo669 Castañeda925,primary_provider
LYNN URGENT CARE LLC,a14e698d-a9ba-3eae-9c8b-682ec726433d,9999937995,Dr. Karla801 Cummerata161,primary_provider
NASHOBA VALLEY MEDICAL CENTER,79508e39-d0b0-3613-9d54-168f6e1c3a18,9999990499,Dr. Lynwood354 Tromp100,primary_provider
CIRCLE HEALTH URGENT CARE LLC,1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,9999939298,Dr. Vince741 Morissette863,primary_provider
"NASHOBA VALLEY MEDICAL CENTER, A STEWARD FAMILY HOSPITAL INC",2fb77691-5353-358a-bc94-90af77dd654b,9999989699,Dr. Donnell534 D'Amore443,primary_provider
APPLE VALLEY CENTER,a06b1a97-d6ce-3ea1-ba4a-2ef85a8114ab,9999889592,Dr. Wanda961 Goyette777,primary_provider
SERENITY HOSPICE LLC,f68ebf98-ba5b-35af-b2bd-da56cc5b13be,9999903799,Dr. Diana207 Martínez540,primary_provider
FAMILY PRACTICE GROUP PC,69cb2157-b620-3c51-9c94-f516462d2d55,9999967893,Dr. Luther918 Schroeder447,primary_provider
"FIRST PSYCHIATRIC PLANNERS, INC",5018c664-e283-30eb-932a-529d9a19b3b5,9999995399,Dr. Rochell365 Stehr398,primary_provider
COURTYARD NURSING CARE CENTER,11ba6a26-59b4-3728-a268-6dc9929962b4,9999894790,Dr. Archie818 McCullough561,primary_provider
RIVER'S EDGE PRIMARY CARE LLC,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,9999942896,Dr. Quentin28 Fritsch593,primary_provider
BAYSTATE WING HOSPITAL CORPORATION,46375470-1e20-3ddc-8dc5-010ba53826b6,9999991893,Dr. Clara183 Reynolds644,primary_provider
"URGENT CARE SPECIALISTS, P.C.",3695125c-c052-3ece-898a-2a6448987ae5,9999939793,Dr. Sean831 DuBuque211,primary_provider
LIFE CARE CENTER OF WILBRAHAM,e1818b21-4458-3b9c-b2b8-7ed6f57ae078,9999900399,Dr. Sid118 Wilderman619,primary_provider
CARNEY HOSPITAL,82c72223-f521-3a34-9b9b-4ff366365399,9999990895,Dr. Shon148 Reinger292,primary_provider
ALLIANCE HEALTH AT MARINA BAY,2e1eaaf1-ebb0-332c-8921-f48e15b91879,9999898791,Dr. Tambra47 Nolan344,primary_provider
RUTLAND FAMILY HEALTH CENTER,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,9999957498,Dr. Lelah386 Wintheiser220,primary_provider
CLARITY HEALTH & WELLNESS LLC,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,9999942094,Dr. Lorinda137 Pouros728,primary_provider
ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,217cb6f6-e822-3831-9d9d-ffa104971042,9999989897,Dr. Luther918 Jakubowski832,primary_provider
BOSTON HEALTH CARE INC,9ba25035-53e5-344b-9b9e-94331a58d1d4,9999968891,Dr. Edwin773 Schultz619,primary_provider
STEWARD NORWOOD HOSPITAL INC,c272e12f-e154-3fee-b05d-b7c0cab2657d,9999987099,Dr. Trinidad33 King743,primary_provider
"URGENT CARE MEDICAL ASSOCIATES, LLC",5ba6765a-f335-36b0-9c6a-6bb494c5330d,9999938795,Dr. Sasha806 Schamberger479,primary_provider
BAYSTATE FRANKLIN MEDICAL CENTER,38508743-50d1-3429-8fe2-37e42ddaf20e,9999997999,Dr. Marth98 Mayer370,primary_provider
CONNECTICUT RIVER INTERNISTS. LLP,a8f1424c-00bc-3403-8db5-cd600978f3a4,9999965293,Dr. Amos720 Bogan287,primary_provider
FAMILY MEDICINE ASSOCIATES LLC,b6717471-7f78-32c4-b1c5-e3a6310553d7,9999966499,Dr. Noe500 Roob72,primary_provider
"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",440fa4b8-c731-3cf5-81d9-aa3f30a37b95,9999996793,Dr. Joanna347 Abbott774,primary_provider
HUNT NURSING & REHAB CENTER,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,9999887190,Dr. Christopher407 Fisher429,primary_provider
BOSTON MEDICAL CENTER CORPORATION-,0fedae9f-701f-3317-9b2f-69aea2202cdc,9999993998,Dr. Sharron285 Batz141,primary_provider
CHAE INTERNAL MEDICINE LLC,9f85a8c8-007c-3490-a7b7-4a0324c13307,9999943795,Dr. Marilu588 Coronado577,primary_provider
LEONARD FLORENCE CENTER FOR LIVING,13161e5b-02d2-3d19-8b48-26ef0becfc83,9999891390,Dr. Janet238 Crooks415,primary_provider
SOUTH SHORE HEALTH CARE INC,4ba48ef6-19f2-3177-bfaf-096daaebf26a,9999967497,Dr. Gerald181 Wunsch504,primary_provider
JOHN ADAMS HEALTHCARE CENTER,db106514-f254-3402-b6a4-6d210c78c7e2,9999882290,Dr. Olivia294 Anguiano812,primary_provider
CARECENTRAL URGENT CARE MEDICAL GROUP PC,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,9999939694,Dr. Courtney281 Kihn564,primary_provider
NEW ENGLAND HOSPICE II LLC,b8d40f5c-9e4d-3639-89ef-8bf375cb3184,9999910695,Dr. Joshua658 Howe413,primary_provider
HANCOCK PARK REHABILITATION AND NURSING CENTER,a7147477-c4dd-3018-b921-2707d7e098ee,9999877498,Dr. Chrystal576 Kreiger457,primary_provider
QUINCY PRIMARY HEALTHCARE PC,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,9999948497,Dr. Trent525 Krajcik437,primary_provider
BERKSHIRE FAMILY AND INDIVIDUAL RESOURCES INC,1d87bbfa-19aa-3128-adca-420ff8d5a12a,9999965798,Dr. Junior695 Pacocha935,primary_provider
BERKSHIRE MEDICAL CENTER INC,1ab2b5f9-cb95-3236-beec-9b9d4a407c61,9999993592,Dr. Carroll471 Eichmann909,primary_provider
WILLIAMSTOWN COMMONS NURSING & REHAB,0cc04ba5-137a-3ef8-acda-e79b25960b2a,9999887398,Dr. Bernardo699 Homenick806,primary_provider
BERKSHIRE MEDICAL CENTER INC - 1,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,9999993790,Dr. Waldo53 Hintz995,primary_provider
SUNSHINE WELLNESS INC,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,9999954693,Dr. Alla648 Towne435,primary_provider
NORTH SHORE MEDICAL CENTER INC,ea8d287f-b3a9-3800-8798-788e334ee406,9999998393,Dr. Shirly501 Kuphal363,primary_provider
LOWELL COMMUNITY HEALTH CENTER,a2f8d8fe-665e-390f-8b9b-efdc0b14a77c,9999981696,Dr. Armand155 Towne435,primary_provider
"LOWELL COMMUNITY HEALTH CENTER, INC.",ee6705d5-db4a-3120-bbe1-1e72972a841f,9999981597,Dr. Erick204 Huel628,primary_provider
URGENT HELP CHELMSFORD PC,c05d73d0-b348-32ce-9fe5-13a720950f37,9999938498,Dr. Rema399 McDermott739,primary_provider
BAYSTATE MEDICAL CENTER,e59fb2d5-508c-38c6-af2e-21d8216dd2b0,9999998195,Dr. Nicholle822 Fisher429,primary_provider
WEST BROOKFIELD FAMILY PRACTICE,a3327df4-d092-350b-b551-e60c82076c9a,9999957894,Dr. King743 Predovic534,primary_provider
URGENT CARE CENTERS OF CENTRAL MASSACHUSETTS LLC,667b46fe-0afa-3f70-a311-bbe3d52db050,9999938399,Dr. Joshua658 Borer986,primary_provider
OVERLOOK MASONIC HEALTH CENTER,0d7fd824-1c7b-3f8b-a662-f6c2005e82e1,9999900696,Dr. Anita473 Llamas954,primary_provider
ONE CALL HEALTHCARE PLLC,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,9999949099,Dr. Pamelia915 Kilback373,primary_provider
NEW ENGLAND FAMILY HEALTH LLC,ea153d0a-9ccc-3769-9a25-934b417071b7,9999959395,Dr. Tashina114 Towne435,primary_provider
ST PATRICK'S MANOR,7f32dd7d-5c35-3ddb-839b-8fbbb930d412,9999886291,Dr. Luna60 Littel644,primary_provider
ENCOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,05fcf001-ab24-3d7d-85f7-f64942d82738,9999989798,Dr. Leonarda398 Schumm995,primary_provider
BEAR MT SUDBURY LLC,06988693-a9d8-392b-a2ce-a07de8a931ad,9999870998,Dr. Krystyna791 Reinger292,primary_provider
ZION HEALTH & WELLNESS LLC,e7b77e8f-b607-3273-aef9-ad1bca48813f,9999944090,Dr. Rolland302 Turcotte120,primary_provider
ELIOT CENTER FOR HEALTH & REHABILITATION,4887dc20-9ef6-3cc2-9c56-858388049a50,9999883496,Dr. Antonia30 Ávalos396,primary_provider
MASSACHUSETTS EYE AND EAR INFIRMARY -,cdc87240-38e9-36f8-959b-706642e01e11,9999997197,Dr. Vicente970 Armstrong51,primary_provider
TUFTS MEDICAL CENTER,901c2d40-1ca3-3879-9a20-c663b8adc0a9,9999998898,Dr. Chanelle850 Schuster709,primary_provider
HALLMARK HEALTH URGENT CARE PHYSICIANS LLC,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,9999939496,Dr. Dan465 Swift555,primary_provider
GROVE HILL MEDICAL CENTER PC,1311c44a-85cb-3aea-a143-e5d7892ced8b,9999957597,Dr. Rudolf736 Reinger292,primary_provider
"LOOMIS SENIOR LIVING, INC",03c5769d-b185-35ee-b563-9e651cff95bc,9999891499,Dr. Alina705 Rohan584,primary_provider
"BAYADA HOME HEALTH CARE, INC",1ddd51d1-7297-3c3b-bad5-98aecd5e4a79,9999922690,Dr. Dinah304 Kub800,primary_provider
"MIDDLETON FAMILY MEDICINE URGENT CARE, LLC",9ce6072b-d039-3cde-8eaf-950211b8ae88,9999939199,Dr. Saul605 Ratke343,primary_provider
PAIN AND WELLNESS CENTER,93c3d861-e05d-33b9-91eb-1768470229d7,9999969493,Dr. Garret233 Thiel172,primary_provider
CONTINUING CARE AT BROOKSBY VILLAGE,6dafa732-cdaa-37ab-a33c-b14878e841d7,9999901298,Dr. September423 Howe413,primary_provider
WHITLEY WELLNESS LLC,e2a8b444-9b8f-36ff-84c4-05ee98589482,9999947796,Dr. Manuela585 Valdés907,primary_provider
THE SHRINERS HOSPITAL FOR CHILDREN,9adfae03-673d-365d-9052-f705098fa3e4,9999990093,Dr. Daniel959 Wolff180,primary_provider
"WOODLAND INTERNISTS, P.C.",ad82d624-72eb-3c7d-a76d-79f2668d1390,9999956292,Dr. Georgianne697 Howe413,primary_provider
"MEDICAL HEALTHCARE SPECIALISTS,P.C.",65450d34-6d61-3601-b325-9d471587b016,9999961995,Dr. Rachael540 Moore224,primary_provider
EMERSON HOSPITAL,06cc2462-430f-3322-9c87-7e971125f510,9999990598,Dr. Bryon392 Mann644,primary_provider
PALM SKILLED  NRSING CR & CTR FOR REHAB EXCELLENCE,0519b293-2e92-3eb3-aeef-233da0babc93,9999894493,Dr. Mayte822 Enríquez603,primary_provider
SALEM FAMILY HEALTH CENTER,c92cc255-6778-3307-8092-987d667be4ce,9999974691,Dr. Merle11 Bogisich202,primary_provider
HARBOR HEALTH SERVICES INC,f22bc2ac-f8bd-3f9f-9a40-93db37639d3f,9999981993,Dr. Glennis930 Erdman779,primary_provider
"BAYADA HOME HEALTH CARE , INC",05137a62-1a8f-34ff-8baf-a0c35c238ea0,9999928499,Dr. Colleen54 Olson653,primary_provider
PATHWAYS HEALTHCARE LLC,76baa51d-0d0f-359d-a07b-7b999a43d42e,9999951699,Dr. Dong972 Gibson10,primary_provider
CAMBRIDGE REHABILITATION & NURSING CENTER,db28cc9a-fdfb-35a6-aef7-ab9b933ef244,9999890293,Dr. Clement78 Gleason633,primary_provider
